method,method_label,papr_db
OFDM,Classical OFDM,6.5985994
OFDM,Classical OFDM,5.43827
OFDM,Classical OFDM,7.8813653
OFDM,Classical OFDM,6.8118095
OFDM,Classical OFDM,7.02258
OFDM,Classical OFDM,6.630207
OFDM,Classical OFDM,7.4925175
OFDM,Classical OFDM,5.8773317
OFDM,Classical OFDM,5.9095125
OFDM,Classical OFDM,5.889311
OFDM,Classical OFDM,8.353288
OFDM,Classical OFDM,5.874669
OFDM,Classical OFDM,5.378935
OFDM,Classical OFDM,4.903313
OFDM,Classical OFDM,6.2165184
OFDM,Classical OFDM,7.5635557
OFDM,Classical OFDM,7.006712
OFDM,Classical OFDM,5.769069
OFDM,Classical OFDM,8.073021
OFDM,Classical OFDM,7.2079425
OFDM,Classical OFDM,6.207223
OFDM,Classical OFDM,6.4786906
OFDM,Classical OFDM,6.5872483
OFDM,Classical OFDM,6.7102046
OFDM,Classical OFDM,5.720265
OFDM,Classical OFDM,5.6309943
OFDM,Classical OFDM,9.9639435
OFDM,Classical OFDM,5.3392735
OFDM,Classical OFDM,5.6334233
OFDM,Classical OFDM,6.175616
OFDM,Classical OFDM,7.005681
OFDM,Classical OFDM,6.2837644
OFDM,Classical OFDM,9.215733
OFDM,Classical OFDM,6.5483904
OFDM,Classical OFDM,6.811721
OFDM,Classical OFDM,9.033216
OFDM,Classical OFDM,7.593961
OFDM,Classical OFDM,6.675901
OFDM,Classical OFDM,5.4099774
OFDM,Classical OFDM,5.89824
OFDM,Classical OFDM,6.5767746
OFDM,Classical OFDM,7.499069
OFDM,Classical OFDM,5.91203
OFDM,Classical OFDM,5.263978
OFDM,Classical OFDM,7.634142
OFDM,Classical OFDM,5.9547014
OFDM,Classical OFDM,6.132621
OFDM,Classical OFDM,6.284547
OFDM,Classical OFDM,8.115437
OFDM,Classical OFDM,5.7779293
OFDM,Classical OFDM,6.523119
OFDM,Classical OFDM,7.328899
OFDM,Classical OFDM,6.2322874
OFDM,Classical OFDM,6.702635
OFDM,Classical OFDM,7.994134
OFDM,Classical OFDM,5.9508734
OFDM,Classical OFDM,7.1545796
OFDM,Classical OFDM,6.520695
OFDM,Classical OFDM,8.147128
OFDM,Classical OFDM,4.873806
OFDM,Classical OFDM,8.271767
OFDM,Classical OFDM,7.526472
OFDM,Classical OFDM,5.854549
OFDM,Classical OFDM,6.7606955
OFDM,Classical OFDM,7.7535367
OFDM,Classical OFDM,7.1345925
OFDM,Classical OFDM,6.1802473
OFDM,Classical OFDM,5.900488
OFDM,Classical OFDM,9.226367
OFDM,Classical OFDM,8.762695
OFDM,Classical OFDM,6.106868
OFDM,Classical OFDM,6.9087324
OFDM,Classical OFDM,6.641335
OFDM,Classical OFDM,7.2356663
OFDM,Classical OFDM,6.242032
OFDM,Classical OFDM,5.814663
OFDM,Classical OFDM,7.031336
OFDM,Classical OFDM,7.320528
OFDM,Classical OFDM,7.1936207
OFDM,Classical OFDM,5.6576734
OFDM,Classical OFDM,6.6619873
OFDM,Classical OFDM,8.093457
OFDM,Classical OFDM,4.818084
OFDM,Classical OFDM,7.272179
OFDM,Classical OFDM,8.609218
OFDM,Classical OFDM,8.138292
OFDM,Classical OFDM,6.047696
OFDM,Classical OFDM,8.07712
OFDM,Classical OFDM,6.821716
OFDM,Classical OFDM,6.9435143
OFDM,Classical OFDM,7.778224
OFDM,Classical OFDM,5.988803
OFDM,Classical OFDM,5.2760115
OFDM,Classical OFDM,8.39858
OFDM,Classical OFDM,6.674314
OFDM,Classical OFDM,7.234994
OFDM,Classical OFDM,5.2380714
OFDM,Classical OFDM,6.7172623
OFDM,Classical OFDM,5.790603
OFDM,Classical OFDM,8.1955185
OFDM,Classical OFDM,5.870829
OFDM,Classical OFDM,7.879366
OFDM,Classical OFDM,6.441348
OFDM,Classical OFDM,8.009933
OFDM,Classical OFDM,7.2297506
OFDM,Classical OFDM,6.860161
OFDM,Classical OFDM,6.8240128
OFDM,Classical OFDM,6.6103096
OFDM,Classical OFDM,5.214904
OFDM,Classical OFDM,7.253961
OFDM,Classical OFDM,7.2603397
OFDM,Classical OFDM,5.628841
OFDM,Classical OFDM,6.4636154
OFDM,Classical OFDM,6.458641
OFDM,Classical OFDM,7.770137
OFDM,Classical OFDM,7.1428447
OFDM,Classical OFDM,6.6414456
OFDM,Classical OFDM,6.621767
OFDM,Classical OFDM,7.446282
OFDM,Classical OFDM,5.9396653
OFDM,Classical OFDM,7.8002267
OFDM,Classical OFDM,8.214793
OFDM,Classical OFDM,5.7530212
OFDM,Classical OFDM,6.725252
OFDM,Classical OFDM,6.621853
OFDM,Classical OFDM,5.770527
OFDM,Classical OFDM,4.8485885
OFDM,Classical OFDM,7.012487
OFDM,Classical OFDM,7.7432795
OFDM,Classical OFDM,6.649067
OFDM,Classical OFDM,6.4222407
OFDM,Classical OFDM,6.286459
OFDM,Classical OFDM,7.1620564
OFDM,Classical OFDM,7.5700836
OFDM,Classical OFDM,8.811286
OFDM,Classical OFDM,6.088006
OFDM,Classical OFDM,6.318114
OFDM,Classical OFDM,6.873932
OFDM,Classical OFDM,7.060746
OFDM,Classical OFDM,8.039737
OFDM,Classical OFDM,6.3928747
OFDM,Classical OFDM,8.464397
OFDM,Classical OFDM,5.459397
OFDM,Classical OFDM,5.4316335
OFDM,Classical OFDM,6.5760756
OFDM,Classical OFDM,6.8935256
OFDM,Classical OFDM,6.997213
OFDM,Classical OFDM,5.952933
OFDM,Classical OFDM,6.733498
OFDM,Classical OFDM,7.267718
OFDM,Classical OFDM,4.7798777
OFDM,Classical OFDM,6.5864887
OFDM,Classical OFDM,5.5564327
OFDM,Classical OFDM,6.0944695
OFDM,Classical OFDM,6.4448524
OFDM,Classical OFDM,5.553453
OFDM,Classical OFDM,7.1989965
OFDM,Classical OFDM,7.0830226
OFDM,Classical OFDM,5.7549887
OFDM,Classical OFDM,7.736857
OFDM,Classical OFDM,6.7178397
OFDM,Classical OFDM,8.266774
OFDM,Classical OFDM,5.440412
OFDM,Classical OFDM,6.2595387
OFDM,Classical OFDM,5.795705
OFDM,Classical OFDM,5.390317
OFDM,Classical OFDM,8.644783
OFDM,Classical OFDM,5.122292
OFDM,Classical OFDM,6.952668
OFDM,Classical OFDM,6.0259647
OFDM,Classical OFDM,6.5057993
OFDM,Classical OFDM,8.357521
OFDM,Classical OFDM,6.657357
OFDM,Classical OFDM,8.5769
OFDM,Classical OFDM,5.863785
OFDM,Classical OFDM,6.5914683
OFDM,Classical OFDM,7.0257883
OFDM,Classical OFDM,7.4329414
OFDM,Classical OFDM,7.063842
OFDM,Classical OFDM,7.236124
OFDM,Classical OFDM,5.8925776
OFDM,Classical OFDM,6.294186
OFDM,Classical OFDM,5.008621
OFDM,Classical OFDM,4.997923
OFDM,Classical OFDM,5.5917587
OFDM,Classical OFDM,7.515425
OFDM,Classical OFDM,7.1107388
OFDM,Classical OFDM,6.0677614
OFDM,Classical OFDM,7.14657
OFDM,Classical OFDM,5.7448006
OFDM,Classical OFDM,8.215843
OFDM,Classical OFDM,6.3027143
OFDM,Classical OFDM,6.4732175
OFDM,Classical OFDM,7.562766
OFDM,Classical OFDM,5.467686
OFDM,Classical OFDM,6.024783
OFDM,Classical OFDM,8.254222
OFDM,Classical OFDM,7.1455235
OFDM,Classical OFDM,7.86953
OFDM,Classical OFDM,5.8789616
OFDM,Classical OFDM,4.876254
OFDM,Classical OFDM,5.4741473
OFDM,Classical OFDM,5.3453994
OFDM,Classical OFDM,5.788332
OFDM,Classical OFDM,6.589877
OFDM,Classical OFDM,8.0848875
OFDM,Classical OFDM,7.2065916
OFDM,Classical OFDM,6.9821763
OFDM,Classical OFDM,6.2346144
OFDM,Classical OFDM,7.1923094
OFDM,Classical OFDM,6.8222227
OFDM,Classical OFDM,7.9779625
OFDM,Classical OFDM,5.974298
OFDM,Classical OFDM,7.71558
OFDM,Classical OFDM,5.770964
OFDM,Classical OFDM,7.671502
OFDM,Classical OFDM,6.7295275
OFDM,Classical OFDM,7.0222044
OFDM,Classical OFDM,5.679562
OFDM,Classical OFDM,6.401794
OFDM,Classical OFDM,7.4055634
OFDM,Classical OFDM,6.9989543
OFDM,Classical OFDM,8.065392
OFDM,Classical OFDM,6.4992614
OFDM,Classical OFDM,7.3087378
OFDM,Classical OFDM,6.9609365
OFDM,Classical OFDM,6.944883
OFDM,Classical OFDM,5.9563737
OFDM,Classical OFDM,6.0254188
OFDM,Classical OFDM,7.3060064
OFDM,Classical OFDM,6.187225
OFDM,Classical OFDM,5.6925225
OFDM,Classical OFDM,5.9314747
OFDM,Classical OFDM,8.228458
OFDM,Classical OFDM,6.299592
OFDM,Classical OFDM,6.8472075
OFDM,Classical OFDM,4.63487
OFDM,Classical OFDM,7.1482162
OFDM,Classical OFDM,7.602125
OFDM,Classical OFDM,5.643516
OFDM,Classical OFDM,6.36025
OFDM,Classical OFDM,6.3122997
OFDM,Classical OFDM,6.7909765
OFDM,Classical OFDM,5.659622
OFDM,Classical OFDM,5.315302
OFDM,Classical OFDM,7.7926946
OFDM,Classical OFDM,8.98642
OFDM,Classical OFDM,5.349677
OFDM,Classical OFDM,6.507489
OFDM,Classical OFDM,6.5131683
OFDM,Classical OFDM,6.4283886
OFDM,Classical OFDM,7.950614
OFDM,Classical OFDM,6.123393
OFDM,Classical OFDM,6.8548174
OFDM,Classical OFDM,7.577153
OFDM,Classical OFDM,7.5300355
OFDM,Classical OFDM,7.645082
OFDM,Classical OFDM,9.102336
OFDM,Classical OFDM,5.0941114
OFDM,Classical OFDM,7.905759
OFDM,Classical OFDM,7.0597496
OFDM,Classical OFDM,5.175456
OFDM,Classical OFDM,5.3956895
OFDM,Classical OFDM,7.7785625
OFDM,Classical OFDM,6.535649
OFDM,Classical OFDM,6.5388756
OFDM,Classical OFDM,6.586898
OFDM,Classical OFDM,6.5387287
OFDM,Classical OFDM,5.7058153
OFDM,Classical OFDM,6.6955566
OFDM,Classical OFDM,8.556084
OFDM,Classical OFDM,6.25571
OFDM,Classical OFDM,7.198381
OFDM,Classical OFDM,7.631303
OFDM,Classical OFDM,6.052124
OFDM,Classical OFDM,6.655241
OFDM,Classical OFDM,6.6193156
OFDM,Classical OFDM,8.97002
OFDM,Classical OFDM,6.2265444
OFDM,Classical OFDM,7.542412
OFDM,Classical OFDM,7.0729914
OFDM,Classical OFDM,7.0479465
OFDM,Classical OFDM,7.1817017
OFDM,Classical OFDM,5.788969
OFDM,Classical OFDM,8.451251
OFDM,Classical OFDM,6.0239153
OFDM,Classical OFDM,5.225561
OFDM,Classical OFDM,6.4875484
OFDM,Classical OFDM,5.3922386
OFDM,Classical OFDM,6.968937
OFDM,Classical OFDM,5.935935
OFDM,Classical OFDM,7.764787
OFDM,Classical OFDM,5.5589895
OFDM,Classical OFDM,6.5816746
OFDM,Classical OFDM,7.5055623
OFDM,Classical OFDM,8.279403
OFDM,Classical OFDM,5.687967
OFDM,Classical OFDM,5.523179
OFDM,Classical OFDM,7.869419
OFDM,Classical OFDM,6.1468053
OFDM,Classical OFDM,5.8510885
OFDM,Classical OFDM,6.4247584
OFDM,Classical OFDM,6.979809
OFDM,Classical OFDM,7.3140335
OFDM,Classical OFDM,5.9386997
OFDM,Classical OFDM,7.978115
OFDM,Classical OFDM,5.864339
OFDM,Classical OFDM,6.3013597
OFDM,Classical OFDM,5.2439375
OFDM,Classical OFDM,6.376459
OFDM,Classical OFDM,5.3840804
OFDM,Classical OFDM,6.6631727
OFDM,Classical OFDM,6.9804006
OFDM,Classical OFDM,6.9685106
OFDM,Classical OFDM,7.4707313
OFDM,Classical OFDM,7.0553117
OFDM,Classical OFDM,7.004082
OFDM,Classical OFDM,6.2000504
OFDM,Classical OFDM,6.189156
OFDM,Classical OFDM,5.80202
OFDM,Classical OFDM,6.712838
OFDM,Classical OFDM,7.9034142
OFDM,Classical OFDM,5.3082423
OFDM,Classical OFDM,5.9020195
OFDM,Classical OFDM,7.1124296
OFDM,Classical OFDM,9.632655
OFDM,Classical OFDM,6.399212
OFDM,Classical OFDM,7.7268977
OFDM,Classical OFDM,5.1586056
OFDM,Classical OFDM,7.2146297
OFDM,Classical OFDM,6.1427736
OFDM,Classical OFDM,7.325037
OFDM,Classical OFDM,7.289876
OFDM,Classical OFDM,7.803031
OFDM,Classical OFDM,5.3632193
OFDM,Classical OFDM,6.7478056
OFDM,Classical OFDM,7.213812
OFDM,Classical OFDM,6.771717
OFDM,Classical OFDM,7.0859375
OFDM,Classical OFDM,6.207373
OFDM,Classical OFDM,7.2411685
OFDM,Classical OFDM,7.001358
OFDM,Classical OFDM,6.523404
OFDM,Classical OFDM,7.815881
OFDM,Classical OFDM,8.267911
OFDM,Classical OFDM,5.4045343
OFDM,Classical OFDM,6.901387
OFDM,Classical OFDM,6.4258823
OFDM,Classical OFDM,8.175205
OFDM,Classical OFDM,7.40372
OFDM,Classical OFDM,7.2392206
OFDM,Classical OFDM,5.9326596
OFDM,Classical OFDM,7.92937
OFDM,Classical OFDM,7.426901
OFDM,Classical OFDM,5.8985386
OFDM,Classical OFDM,5.161978
OFDM,Classical OFDM,5.688363
OFDM,Classical OFDM,6.9831347
OFDM,Classical OFDM,7.129862
OFDM,Classical OFDM,6.0863686
OFDM,Classical OFDM,8.849596
OFDM,Classical OFDM,5.3752418
OFDM,Classical OFDM,6.5890665
OFDM,Classical OFDM,7.9489903
OFDM,Classical OFDM,7.4527793
OFDM,Classical OFDM,5.9539175
OFDM,Classical OFDM,6.7556696
OFDM,Classical OFDM,6.585694
OFDM,Classical OFDM,6.406669
OFDM,Classical OFDM,7.9539323
OFDM,Classical OFDM,5.9266477
OFDM,Classical OFDM,7.2753477
OFDM,Classical OFDM,5.729805
OFDM,Classical OFDM,6.863714
OFDM,Classical OFDM,8.726594
OFDM,Classical OFDM,7.415766
OFDM,Classical OFDM,6.4566126
OFDM,Classical OFDM,7.218842
OFDM,Classical OFDM,6.591375
OFDM,Classical OFDM,4.586906
OFDM,Classical OFDM,5.5538898
OFDM,Classical OFDM,6.5289297
OFDM,Classical OFDM,5.3430777
OFDM,Classical OFDM,6.00862
OFDM,Classical OFDM,4.9034367
OFDM,Classical OFDM,5.1733403
OFDM,Classical OFDM,5.904917
OFDM,Classical OFDM,5.7075233
OFDM,Classical OFDM,6.015926
OFDM,Classical OFDM,6.233559
OFDM,Classical OFDM,6.9771624
OFDM,Classical OFDM,7.773425
OFDM,Classical OFDM,5.5182786
OFDM,Classical OFDM,6.0691566
OFDM,Classical OFDM,5.290999
OFDM,Classical OFDM,5.6420226
OFDM,Classical OFDM,7.496477
OFDM,Classical OFDM,7.317695
OFDM,Classical OFDM,6.7753057
OFDM,Classical OFDM,7.1442647
OFDM,Classical OFDM,5.2038913
OFDM,Classical OFDM,6.1638045
OFDM,Classical OFDM,6.010594
OFDM,Classical OFDM,7.1296415
OFDM,Classical OFDM,7.1033745
OFDM,Classical OFDM,5.7737346
OFDM,Classical OFDM,6.253447
OFDM,Classical OFDM,6.5060925
OFDM,Classical OFDM,6.568145
OFDM,Classical OFDM,5.642604
OFDM,Classical OFDM,6.784162
OFDM,Classical OFDM,6.522594
OFDM,Classical OFDM,6.509487
OFDM,Classical OFDM,6.3885975
OFDM,Classical OFDM,5.8978753
OFDM,Classical OFDM,5.4141145
OFDM,Classical OFDM,6.282389
OFDM,Classical OFDM,7.953974
OFDM,Classical OFDM,8.096277
OFDM,Classical OFDM,5.5954247
OFDM,Classical OFDM,5.1522846
OFDM,Classical OFDM,5.0170317
OFDM,Classical OFDM,7.022826
OFDM,Classical OFDM,8.689669
OFDM,Classical OFDM,8.004057
OFDM,Classical OFDM,5.988964
OFDM,Classical OFDM,6.322518
OFDM,Classical OFDM,5.8644223
OFDM,Classical OFDM,6.829483
OFDM,Classical OFDM,7.433128
OFDM,Classical OFDM,5.818193
OFDM,Classical OFDM,8.75221
OFDM,Classical OFDM,4.354809
OFDM,Classical OFDM,5.9235554
OFDM,Classical OFDM,7.5774937
OFDM,Classical OFDM,6.678147
OFDM,Classical OFDM,7.9719687
OFDM,Classical OFDM,6.3320255
OFDM,Classical OFDM,5.159233
OFDM,Classical OFDM,6.7262197
OFDM,Classical OFDM,6.3295183
OFDM,Classical OFDM,8.262375
OFDM,Classical OFDM,8.345937
OFDM,Classical OFDM,5.7380238
OFDM,Classical OFDM,7.121592
OFDM,Classical OFDM,4.67338
OFDM,Classical OFDM,6.365224
OFDM,Classical OFDM,6.758149
OFDM,Classical OFDM,5.0521173
OFDM,Classical OFDM,7.200737
OFDM,Classical OFDM,6.8244705
OFDM,Classical OFDM,8.467602
OFDM,Classical OFDM,7.3786964
OFDM,Classical OFDM,6.4351373
OFDM,Classical OFDM,6.4223027
OFDM,Classical OFDM,5.245456
OFDM,Classical OFDM,7.733612
OFDM,Classical OFDM,6.7593317
OFDM,Classical OFDM,7.2644835
OFDM,Classical OFDM,7.753008
OFDM,Classical OFDM,8.460542
OFDM,Classical OFDM,6.2392716
OFDM,Classical OFDM,6.37281
OFDM,Classical OFDM,8.763355
OFDM,Classical OFDM,6.3207636
OFDM,Classical OFDM,9.315659
OFDM,Classical OFDM,7.216895
OFDM,Classical OFDM,6.882803
OFDM,Classical OFDM,5.8299046
OFDM,Classical OFDM,6.8021765
OFDM,Classical OFDM,6.572364
OFDM,Classical OFDM,5.332099
OFDM,Classical OFDM,6.0301547
OFDM,Classical OFDM,4.7054353
OFDM,Classical OFDM,6.2976575
OFDM,Classical OFDM,6.068651
OFDM,Classical OFDM,5.8042507
OFDM,Classical OFDM,5.6191545
OFDM,Classical OFDM,5.237829
OFDM,Classical OFDM,7.206798
OFDM,Classical OFDM,6.137043
OFDM,Classical OFDM,6.521636
Learned,Learned Basis,5.769749
Learned,Learned Basis,6.0455317
Learned,Learned Basis,4.9689665
Learned,Learned Basis,4.9669757
Learned,Learned Basis,4.479555
Learned,Learned Basis,6.126541
Learned,Learned Basis,5.8070526
Learned,Learned Basis,5.984977
Learned,Learned Basis,5.855092
Learned,Learned Basis,4.9249687
Learned,Learned Basis,6.3241296
Learned,Learned Basis,5.4347653
Learned,Learned Basis,4.6467905
Learned,Learned Basis,7.101674
Learned,Learned Basis,6.089356
Learned,Learned Basis,5.7558746
Learned,Learned Basis,4.410734
Learned,Learned Basis,5.458205
Learned,Learned Basis,6.258642
Learned,Learned Basis,5.2673063
Learned,Learned Basis,5.097481
Learned,Learned Basis,4.376836
Learned,Learned Basis,5.2251844
Learned,Learned Basis,6.080959
Learned,Learned Basis,3.3535335
Learned,Learned Basis,4.8721285
Learned,Learned Basis,6.093272
Learned,Learned Basis,5.3484793
Learned,Learned Basis,5.6140065
Learned,Learned Basis,6.588091
Learned,Learned Basis,5.754494
Learned,Learned Basis,5.8208847
Learned,Learned Basis,5.7003045
Learned,Learned Basis,6.015878
Learned,Learned Basis,5.584707
Learned,Learned Basis,6.0578203
Learned,Learned Basis,6.98684
Learned,Learned Basis,6.1508293
Learned,Learned Basis,4.88672
Learned,Learned Basis,5.925634
Learned,Learned Basis,5.724404
Learned,Learned Basis,5.370891
Learned,Learned Basis,3.7460089
Learned,Learned Basis,6.2269254
Learned,Learned Basis,5.1114845
Learned,Learned Basis,5.6517906
Learned,Learned Basis,5.0188775
Learned,Learned Basis,5.7371016
Learned,Learned Basis,4.985774
Learned,Learned Basis,5.124953
Learned,Learned Basis,8.500389
Learned,Learned Basis,4.607051
Learned,Learned Basis,4.644425
Learned,Learned Basis,5.1905746
Learned,Learned Basis,5.511889
Learned,Learned Basis,4.299842
Learned,Learned Basis,6.3221626
Learned,Learned Basis,5.0081806
Learned,Learned Basis,4.01034
Learned,Learned Basis,5.182271
Learned,Learned Basis,6.7314224
Learned,Learned Basis,4.8831983
Learned,Learned Basis,6.1422544
Learned,Learned Basis,4.834704
Learned,Learned Basis,6.064327
Learned,Learned Basis,4.915467
Learned,Learned Basis,4.912706
Learned,Learned Basis,6.11126
Learned,Learned Basis,4.4476795
Learned,Learned Basis,4.4110136
Learned,Learned Basis,6.3955374
Learned,Learned Basis,4.858084
Learned,Learned Basis,4.5929713
Learned,Learned Basis,4.9768696
Learned,Learned Basis,5.4096756
Learned,Learned Basis,4.253743
Learned,Learned Basis,5.710614
Learned,Learned Basis,5.9527392
Learned,Learned Basis,6.0316186
Learned,Learned Basis,6.201105
Learned,Learned Basis,4.800212
Learned,Learned Basis,6.76096
Learned,Learned Basis,6.7979617
Learned,Learned Basis,4.9843554
Learned,Learned Basis,5.7057385
Learned,Learned Basis,5.788986
Learned,Learned Basis,6.3921547
Learned,Learned Basis,3.3702717
Learned,Learned Basis,4.903659
Learned,Learned Basis,7.0125237
Learned,Learned Basis,6.0582905
Learned,Learned Basis,6.000493
Learned,Learned Basis,5.07586
Learned,Learned Basis,4.264458
Learned,Learned Basis,4.8720365
Learned,Learned Basis,6.398958
Learned,Learned Basis,4.7029395
Learned,Learned Basis,5.666312
Learned,Learned Basis,7.3529296
Learned,Learned Basis,4.37667
Learned,Learned Basis,4.839813
Learned,Learned Basis,4.175719
Learned,Learned Basis,5.7820044
Learned,Learned Basis,4.99726
Learned,Learned Basis,4.675938
Learned,Learned Basis,4.933662
Learned,Learned Basis,6.6752005
Learned,Learned Basis,5.6940384
Learned,Learned Basis,5.0811663
Learned,Learned Basis,5.606719
Learned,Learned Basis,5.8073163
Learned,Learned Basis,4.330375
Learned,Learned Basis,5.5496445
Learned,Learned Basis,6.214486
Learned,Learned Basis,5.443591
Learned,Learned Basis,7.0762925
Learned,Learned Basis,5.892865
Learned,Learned Basis,6.776741
Learned,Learned Basis,7.4439244
Learned,Learned Basis,6.8458767
Learned,Learned Basis,5.9855914
Learned,Learned Basis,3.9682026
Learned,Learned Basis,5.63384
Learned,Learned Basis,5.3393345
Learned,Learned Basis,7.0068645
Learned,Learned Basis,5.530722
Learned,Learned Basis,5.267929
Learned,Learned Basis,5.4884396
Learned,Learned Basis,4.935541
Learned,Learned Basis,6.285422
Learned,Learned Basis,5.030892
Learned,Learned Basis,4.9236593
Learned,Learned Basis,5.148847
Learned,Learned Basis,5.0920033
Learned,Learned Basis,4.244221
Learned,Learned Basis,6.4857883
Learned,Learned Basis,6.5685987
Learned,Learned Basis,5.67774
Learned,Learned Basis,6.3336296
Learned,Learned Basis,4.728864
Learned,Learned Basis,4.3919573
Learned,Learned Basis,4.930646
Learned,Learned Basis,5.243269
Learned,Learned Basis,6.0778646
Learned,Learned Basis,4.913676
Learned,Learned Basis,4.7675333
Learned,Learned Basis,4.7950583
Learned,Learned Basis,6.317318
Learned,Learned Basis,5.4834914
Learned,Learned Basis,4.5006747
Learned,Learned Basis,5.657024
Learned,Learned Basis,4.8985996
Learned,Learned Basis,5.649278
Learned,Learned Basis,6.5510983
Learned,Learned Basis,6.15833
Learned,Learned Basis,4.7630234
Learned,Learned Basis,4.524936
Learned,Learned Basis,6.081917
Learned,Learned Basis,7.6334934
Learned,Learned Basis,4.9672155
Learned,Learned Basis,4.521999
Learned,Learned Basis,5.0624332
Learned,Learned Basis,5.0328875
Learned,Learned Basis,4.751895
Learned,Learned Basis,4.520287
Learned,Learned Basis,5.562489
Learned,Learned Basis,5.0538964
Learned,Learned Basis,5.2801657
Learned,Learned Basis,5.391529
Learned,Learned Basis,5.8217754
Learned,Learned Basis,6.7356997
Learned,Learned Basis,4.514284
Learned,Learned Basis,8.279957
Learned,Learned Basis,5.459823
Learned,Learned Basis,5.816693
Learned,Learned Basis,4.7491403
Learned,Learned Basis,5.254059
Learned,Learned Basis,5.3981276
Learned,Learned Basis,6.343982
Learned,Learned Basis,4.8837566
Learned,Learned Basis,6.292492
Learned,Learned Basis,4.74374
Learned,Learned Basis,6.90292
Learned,Learned Basis,5.534457
Learned,Learned Basis,7.373672
Learned,Learned Basis,7.092037
Learned,Learned Basis,6.0129194
Learned,Learned Basis,6.5081263
Learned,Learned Basis,6.832776
Learned,Learned Basis,6.7048254
Learned,Learned Basis,5.8190637
Learned,Learned Basis,7.176678
Learned,Learned Basis,5.5206213
Learned,Learned Basis,5.094266
Learned,Learned Basis,4.8979015
Learned,Learned Basis,6.3465786
Learned,Learned Basis,3.8996463
Learned,Learned Basis,5.4174275
Learned,Learned Basis,4.899329
Learned,Learned Basis,5.4126363
Learned,Learned Basis,5.7608547
Learned,Learned Basis,5.153452
Learned,Learned Basis,6.1875486
Learned,Learned Basis,4.6515393
Learned,Learned Basis,6.8524413
Learned,Learned Basis,6.495841
Learned,Learned Basis,5.6542616
Learned,Learned Basis,5.041468
Learned,Learned Basis,6.6220274
Learned,Learned Basis,6.7562065
Learned,Learned Basis,4.538219
Learned,Learned Basis,4.6376495
Learned,Learned Basis,5.481454
Learned,Learned Basis,4.764891
Learned,Learned Basis,6.7502494
Learned,Learned Basis,5.869016
Learned,Learned Basis,6.008031
Learned,Learned Basis,7.908786
Learned,Learned Basis,4.942791
Learned,Learned Basis,4.7383947
Learned,Learned Basis,5.7538643
Learned,Learned Basis,5.731573
Learned,Learned Basis,4.875872
Learned,Learned Basis,4.9734554
Learned,Learned Basis,6.9558372
Learned,Learned Basis,5.084793
Learned,Learned Basis,5.89907
Learned,Learned Basis,6.9153337
Learned,Learned Basis,4.2734256
Learned,Learned Basis,4.406369
Learned,Learned Basis,4.36433
Learned,Learned Basis,6.8085623
Learned,Learned Basis,6.4297967
